product_id,date,price,discount,units_sold
P003,2024-06-15,3858,20,28
P003,2024-06-15,3858,30,37
P003,2024-06-15,3858,5,26
P003,2024-07-15,3858,25,36
P003,2024-07-15,3858,5,26
P003,2024-07-15,3858,15,32
P003,2024-07-15,3858,30,35
P003,2024-08-15,3858,15,29
P003,2024-08-15,3858,5,26
P003,2024-08-15,3858,30,37
P003,2024-08-15,3858,25,34
P003,2024-09-15,3858,30,37
P003,2024-09-15,3858,15,29
P003,2024-09-15,3858,10,25
P003,2024-09-15,3858,0,27
P003,2024-10-15,3858,0,26
P003,2024-10-15,3858,30,32
P003,2024-10-15,3858,5,23
P003,2024-10-15,3858,20,30
P003,2024-11-15,3858,15,30
P003,2024-11-15,3858,25,37
P003,2024-11-15,3858,10,30
P003,2024-11-15,3858,20,30
P003,2024-12-15,3858,0,25
P003,2024-12-15,3858,20,33
P003,2024-12-15,3858,30,35
P003,2024-12-15,3858,10,30
P004,2024-01-15,265,0,34
P004,2024-01-15,265,25,56
P004,2024-01-15,265,10,44
P004,2024-01-15,265,30,59
P004,2024-02-15,265,25,54
P004,2024-02-15,265,10,41
P004,2024-02-15,265,0,36
P004,2024-02-15,265,15,44
P004,2024-03-15,265,15,48
P004,2024-03-15,265,5,38
P004,2024-03-15,265,20,52
P004,2024-03-15,265,10,41
P004,2024-04-15,265,30,61
P004,2024-04-15,265,5,39
P004,2024-04-15,265,0,33
P004,2024-04-15,265,10,41
P004,2024-05-15,265,30,59
P004,2024-05-15,265,10,40
P004,2024-05-15,265,5,40
P004,2024-05-15,265,15,49
P004,2024-06-15,265,0,33
P004,2024-06-15,265,20,53
P004,2024-06-15,265,5,37
P004,2024-06-15,265,30,60
P004,2024-07-15,265,15,47
P004,2024-07-15,265,0,35
P004,2024-07-15,265,25,55
P004,2024-07-15,265,10,41
P004,2024-08-15,265,15,45
P004,2024-08-15,265,25,52
P004,2024-08-15,265,20,51
P004,2024-08-15,265,10,38
P004,2024-09-15,265,25,52
P004,2024-09-15,265,20,50
P004,2024-09-15,265,5,39
P004,2024-09-15,265,30,57
P004,2024-10-15,265,30,56
P004,2024-10-15,265,5,38
P004,2024-10-15,265,10,38
P004,2024-10-15,265,25,60
P004,2024-11-15,265,10,38
P004,2024-11-15,265,25,55
P004,2024-11-15,265,5,37
P004,2024-11-15,265,15,42
P004,2024-12-15,265,10,39
P004,2024-12-15,265,15,49
P004,2024-12-15,265,0,31
P004,2024-12-15,265,20,51
P005,2024-01-15,2405,5,28
P005,2024-01-15,2405,0,26
P005,2024-01-15,2405,20,32
P005,2024-01-15,2405,15,30
P005,2024-02-15,2405,30,34
P005,2024-02-15,2405,20,35
P005,2024-02-15,2405,15,32
P005,2024-02-15,2405,10,25
P005,2024-03-15,2405,10,28
P005,2024-03-15,2405,25,30
P005,2024-03-15,2405,0,25
P005,2024-03-15,2405,5,24
P005,2024-04-15,2405,0,23
P005,2024-04-15,2405,5,23
P005,2024-04-15,2405,10,31
P005,2024-04-15,2405,20,34
P005,2024-05-15,2405,25,37
P005,2024-05-15,2405,5,24
P005,2024-05-15,2405,15,28
P005,2024-05-15,2405,0,26
P005,2024-06-15,2405,10,28
P005,2024-06-15,2405,20,35
P005,2024-06-15,2405,25,33
P005,2024-06-15,2405,30,37
P005,2024-07-15,2405,15,33
P005,2024-07-15,2405,0,22
P005,2024-07-15,2405,20,29
P005,2024-07-15,2405,25,40
P005,2024-08-15,2405,30,42
P005,2024-08-15,2405,20,35
P005,2024-08-15,2405,25,35
P005,2024-08-15,2405,0,24
P005,2024-09-15,2405,25,37
P005,2024-09-15,2405,15,30
P005,2024-09-15,2405,10,29
P005,2024-09-15,2405,5,24
P005,2024-10-15,2405,10,29
P005,2024-10-15,2405,25,37
P005,2024-10-15,2405,0,26
P005,2024-10-15,2405,5,23
P005,2024-11-15,2405,15,32
P005,2024-11-15,2405,0,24
P005,2024-11-15,2405,10,25
P005,2024-11-15,2405,20,34
P005,2024-12-15,2405,15,31
P005,2024-12-15,2405,30,40
P005,2024-12-15,2405,0,20
P005,2024-12-15,2405,5,26
P006,2024-01-15,78563,10,20
P006,2024-01-15,78563,15,18
P006,2024-01-15,78563,25,22
P006,2024-01-15,78563,0,17
P006,2024-02-15,78563,15,17
P006,2024-02-15,78563,0,14
P006,2024-02-15,78563,5,20
P006,2024-02-15,78563,25,24
P006,2024-03-15,78563,10,20
P006,2024-03-15,78563,15,18
P006,2024-03-15,78563,25,25
P006,2024-03-15,78563,20,20
P006,2024-04-15,78563,30,27
P006,2024-04-15,78563,0,19
P006,2024-04-15,78563,10,20
P006,2024-04-15,78563,15,21
P006,2024-05-15,78563,20,21
P006,2024-05-15,78563,25,23
P006,2024-05-15,78563,15,21
P006,2024-05-15,78563,5,17
P006,2024-06-15,78563,30,26
P006,2024-06-15,78563,5,17
P006,2024-06-15,78563,25,25
P006,2024-06-15,78563,15,21
P006,2024-07-15,78563,15,19
P006,2024-07-15,78563,25,24
P006,2024-07-15,78563,5,15
P006,2024-07-15,78563,30,25
P006,2024-08-15,78563,0,16
P006,2024-08-15,78563,20,20
P006,2024-08-15,78563,15,23
P006,2024-08-15,78563,30,24
P006,2024-09-15,78563,20,25
P006,2024-09-15,78563,25,24
P006,2024-09-15,78563,15,19
P006,2024-09-15,78563,0,19
P006,2024-10-15,78563,15,22
P006,2024-10-15,78563,20,20
P006,2024-10-15,78563,0,16
P006,2024-10-15,78563,25,27
P006,2024-11-15,78563,25,21
P006,2024-11-15,78563,30,22
P006,2024-11-15,78563,0,13
P006,2024-11-15,78563,15,19
P006,2024-12-15,78563,15,23
P006,2024-12-15,78563,5,16
P006,2024-12-15,78563,25,25
P006,2024-12-15,78563,30,26
P007,2024-01-15,18356,15,33
P007,2024-01-15,18356,20,38
P007,2024-01-15,18356,5,33
P007,2024-01-15,18356,25,37
P007,2024-02-15,18356,25,37
P007,2024-02-15,18356,20,37
P007,2024-02-15,18356,5,30
P007,2024-02-15,18356,0,28
P007,2024-03-15,18356,30,39
P007,2024-03-15,18356,10,33
P007,2024-03-15,18356,5,29
P007,2024-03-15,18356,15,35
P007,2024-04-15,18356,0,31
P007,2024-04-15,18356,25,41
P007,2024-04-15,18356,15,36
P007,2024-04-15,18356,10,36
P007,2024-05-15,18356,10,30
P007,2024-05-15,18356,5,32
P007,2024-05-15,18356,20,40
P007,2024-05-15,18356,30,44
P007,2024-06-15,18356,5,30
P007,2024-06-15,18356,25,35
P007,2024-06-15,18356,0,25
P007,2024-06-15,18356,20,37
P007,2024-07-15,18356,25,38
P007,2024-07-15,18356,15,34
P007,2024-07-15,18356,5,29
P007,2024-07-15,18356,20,36
P007,2024-08-15,18356,30,42
P007,2024-08-15,18356,15,33
P007,2024-08-15,18356,10,31
P007,2024-08-15,18356,20,39
P007,2024-09-15,18356,25,37
P007,2024-09-15,18356,15,34
P007,2024-09-15,18356,20,34
P007,2024-09-15,18356,10,35
P007,2024-10-15,18356,10,30
P007,2024-10-15,18356,20,37
P007,2024-10-15,18356,15,36
P007,2024-10-15,18356,30,41
P007,2024-11-15,18356,5,30
P007,2024-11-15,18356,25,36
P007,2024-11-15,18356,0,25
P007,2024-11-15,18356,15,34
P007,2024-12-15,18356,0,27
P007,2024-12-15,18356,30,43
P007,2024-12-15,18356,5,31
P007,2024-12-15,18356,20,38
P008,2024-01-15,1406,5,72
P008,2024-01-15,1406,15,83
P008,2024-01-15,1406,0,65
P008,2024-01-15,1406,25,116
P008,2024-02-15,1406,10,77
P008,2024-02-15,1406,0,62
P008,2024-02-15,1406,30,125
P008,2024-02-15,1406,20,99
P008,2024-03-15,1406,5,70
P008,2024-03-15,1406,25,99
P008,2024-03-15,1406,20,99
P008,2024-03-15,1406,0,68
P008,2024-04-15,1406,20,99
P008,2024-04-15,1406,5,70
P008,2024-04-15,1406,30,120
P008,2024-04-15,1406,25,100
P008,2024-05-15,1406,5,71
P008,2024-05-15,1406,30,114
P008,2024-05-15,1406,20,91
P008,2024-05-15,1406,10,81
P008,2024-06-15,1406,20,92
P008,2024-06-15,1406,10,83
P008,2024-06-15,1406,0,62
P008,2024-06-15,1406,5,76
P008,2024-07-15,1406,10,79
P008,2024-07-15,1406,20,100
P008,2024-07-15,1406,25,112
P008,2024-07-15,1406,0,64
P008,2024-08-15,1406,15,97
P008,2024-08-15,1406,25,106
P008,2024-08-15,1406,0,67
P008,2024-08-15,1406,20,99
P008,2024-09-15,1406,0,64
P008,2024-09-15,1406,10,83
P008,2024-09-15,1406,20,97
P008,2024-09-15,1406,5,73
P008,2024-10-15,1406,20,94
P008,2024-10-15,1406,10,80
P008,2024-10-15,1406,15,93
P008,2024-10-15,1406,30,117
P008,2024-11-15,1406,5,75
P008,2024-11-15,1406,15,89
P008,2024-11-15,1406,25,108
P008,2024-11-15,1406,30,114
P008,2024-12-15,1406,10,81
P008,2024-12-15,1406,30,105
P008,2024-12-15,1406,5,73
P008,2024-12-15,1406,15,86
P009,2024-01-15,226,0,53
P009,2024-01-15,226,20,78
P009,2024-01-15,226,25,88
P009,2024-01-15,226,10,69
P009,2024-02-15,226,0,54
P009,2024-02-15,226,10,63
P009,2024-02-15,226,20,77
P009,2024-02-15,226,25,86
P009,2024-03-15,226,30,94
P009,2024-03-15,226,20,74
P009,2024-03-15,226,10,70
P009,2024-03-15,226,0,54
P009,2024-04-15,226,25,86
P009,2024-04-15,226,30,93
P009,2024-04-15,226,20,72
P009,2024-04-15,226,0,52
P009,2024-05-15,226,10,68
P009,2024-05-15,226,30,88
P009,2024-05-15,226,0,55
P009,2024-05-15,226,5,57
P009,2024-06-15,226,25,81
P009,2024-06-15,226,20,73
P009,2024-06-15,226,5,63
P009,2024-06-15,226,15,75
P009,2024-07-15,226,0,50
P009,2024-07-15,226,30,90
P009,2024-07-15,226,5,59
P009,2024-07-15,226,20,77
P009,2024-08-15,226,15,67
P009,2024-08-15,226,10,66
P009,2024-08-15,226,5,61
P009,2024-08-15,226,0,50
P009,2024-09-15,226,5,57
P009,2024-09-15,226,15,77
P009,2024-09-15,226,20,73
P009,2024-09-15,226,0,50
P009,2024-10-15,226,0,54
P009,2024-10-15,226,15,74
P009,2024-10-15,226,25,86
P009,2024-10-15,226,5,57
P009,2024-11-15,226,15,65
P009,2024-11-15,226,25,88
P009,2024-11-15,226,0,53
P009,2024-11-15,226,30,92
P009,2024-12-15,226,10,65
P009,2024-12-15,226,0,54
P009,2024-12-15,226,15,73
P009,2024-12-15,226,25,85
P010,2024-01-15,896,30,82
P010,2024-01-15,896,0,48
P010,2024-01-15,896,5,49
P010,2024-01-15,896,15,63
P010,2024-02-15,896,5,49
P010,2024-02-15,896,0,44
P010,2024-02-15,896,20,70
P010,2024-02-15,896,25,73
P010,2024-03-15,896,5,51
P010,2024-03-15,896,0,48
P010,2024-03-15,896,30,79
P010,2024-03-15,896,10,61
P010,2024-04-15,896,15,64
P010,2024-04-15,896,30,82
P010,2024-04-15,896,20,68
P010,2024-04-15,896,25,71
P010,2024-05-15,896,0,46
P010,2024-05-15,896,15,60
P010,2024-05-15,896,25,69
P010,2024-05-15,896,10,53
P010,2024-06-15,896,10,58
P010,2024-06-15,896,30,79
P010,2024-06-15,896,0,48
P010,2024-06-15,896,20,67
P010,2024-07-15,896,15,64
P010,2024-07-15,896,20,62
P010,2024-07-15,896,5,54
P010,2024-07-15,896,10,57
P010,2024-08-15,896,25,70
P010,2024-08-15,896,0,45
P010,2024-08-15,896,20,69
P010,2024-08-15,896,5,49
P010,2024-09-15,896,10,54
P010,2024-09-15,896,15,66
P010,2024-09-15,896,25,71
P010,2024-09-15,896,30,76
P010,2024-10-15,896,15,62
P010,2024-10-15,896,10,56
P010,2024-10-15,896,25,73
P010,2024-10-15,896,5,51
P010,2024-11-15,896,5,53
P010,2024-11-15,896,20,74
P010,2024-11-15,896,0,47
P010,2024-11-15,896,10,60
P010,2024-12-15,896,25,71
P010,2024-12-15,896,20,65
P010,2024-12-15,896,0,44
P010,2024-12-15,896,15,65
P011,2024-01-15,3257,5,36
P011,2024-01-15,3257,30,49
P011,2024-01-15,3257,25,48
P011,2024-01-15,3257,0,27
P011,2024-02-15,3257,25,45
P011,2024-02-15,3257,10,39
P011,2024-02-15,3257,20,45
P011,2024-02-15,3257,5,32
P011,2024-03-15,3257,25,47
P011,2024-03-15,3257,15,39
P011,2024-03-15,3257,0,33
P011,2024-03-15,3257,30,51
P011,2024-04-15,3257,5,37
P011,2024-04-15,3257,20,46
P011,2024-04-15,3257,30,49
P011,2024-04-15,3257,10,38
P011,2024-05-15,3257,15,45
P011,2024-05-15,3257,10,37
P011,2024-05-15,3257,30,45
P011,2024-05-15,3257,20,41
P011,2024-06-15,3257,30,52
P011,2024-06-15,3257,10,37
P011,2024-06-15,3257,20,39
P011,2024-06-15,3257,0,31
P011,2024-07-15,3257,5,33
P011,2024-07-15,3257,15,41
P011,2024-07-15,3257,0,31
P011,2024-07-15,3257,30,48
P011,2024-08-15,3257,0,27
P011,2024-08-15,3257,10,40
P011,2024-08-15,3257,5,31
P011,2024-08-15,3257,30,45
P011,2024-09-15,3257,30,46
P011,2024-09-15,3257,15,38
P011,2024-09-15,3257,5,36
P011,2024-09-15,3257,25,46
P011,2024-10-15,3257,20,42
P011,2024-10-15,3257,30,45
P011,2024-10-15,3257,15,41
P011,2024-10-15,3257,0,30
P011,2024-11-15,3257,0,31
P011,2024-11-15,3257,30,45
P011,2024-11-15,3257,15,36
P011,2024-11-15,3257,25,45
P011,2024-12-15,3257,20,42
P011,2024-12-15,3257,15,39
P011,2024-12-15,3257,5,37
P011,2024-12-15,3257,0,31
P012,2024-01-15,398,15,27
P012,2024-01-15,398,30,35
P012,2024-01-15,398,0,18
P012,2024-01-15,398,25,33
P012,2024-02-15,398,25,29
P012,2024-02-15,398,0,22
P012,2024-02-15,398,20,33
P012,2024-02-15,398,10,25
P012,2024-03-15,398,25,33
P012,2024-03-15,398,15,25
P012,2024-03-15,398,5,19
P012,2024-03-15,398,20,28
P012,2024-04-15,398,10,26
P012,2024-04-15,398,30,31
P012,2024-04-15,398,20,28
P012,2024-04-15,398,15,29
P012,2024-05-15,398,30,31
P012,2024-05-15,398,0,19
P012,2024-05-15,398,10,25
P012,2024-05-15,398,20,27
P012,2024-06-15,398,15,29
P012,2024-06-15,398,25,28
P012,2024-06-15,398,30,33
P012,2024-06-15,398,10,27
P012,2024-07-15,398,5,21
P012,2024-07-15,398,20,29
P012,2024-07-15,398,10,26
P012,2024-07-15,398,25,34
P012,2024-08-15,398,15,27
P012,2024-08-15,398,10,25
P012,2024-08-15,398,30,36
P012,2024-08-15,398,0,16
P012,2024-09-15,398,25,34
P012,2024-09-15,398,30,32
P012,2024-09-15,398,15,27
P012,2024-09-15,398,10,25
P012,2024-10-15,398,0,18
P012,2024-10-15,398,5,23
P012,2024-10-15,398,30,30
P012,2024-10-15,398,25,32
P012,2024-11-15,398,10,24
P012,2024-11-15,398,15,25
P012,2024-11-15,398,0,16
P012,2024-11-15,398,5,19
P012,2024-12-15,398,15,25
P012,2024-12-15,398,20,28
P012,2024-12-15,398,30,36
P012,2024-12-15,398,0,19
P013,2024-01-15,5745,0,32
P013,2024-01-15,5745,5,29
P013,2024-01-15,5745,30,51
P013,2024-01-15,5745,15,42
P013,2024-02-15,5745,10,39
P013,2024-02-15,5745,25,44
P013,2024-02-15,5745,0,32
P013,2024-02-15,5745,30,43
P013,2024-03-15,5745,20,40
P013,2024-03-15,5745,5,30
P013,2024-03-15,5745,0,31
P013,2024-03-15,5745,25,46
P013,2024-04-15,5745,20,39
P013,2024-04-15,5745,5,35
P013,2024-04-15,5745,30,46
P013,2024-04-15,5745,0,33
P013,2024-05-15,5745,20,41
P013,2024-05-15,5745,0,31
P013,2024-05-15,5745,5,35
P013,2024-05-15,5745,10,38
P013,2024-06-15,5745,20,44
P013,2024-06-15,5745,5,29
P013,2024-06-15,5745,25,42
P013,2024-06-15,5745,15,36
P013,2024-07-15,5745,25,44
P013,2024-07-15,5745,5,33
P013,2024-07-15,5745,10,37
P013,2024-07-15,5745,20,41
P013,2024-08-15,5745,0,31
P013,2024-08-15,5745,20,43
P013,2024-08-15,5745,5,33
P013,2024-08-15,5745,25,44
P013,2024-09-15,5745,0,33
P013,2024-09-15,5745,30,48
P013,2024-09-15,5745,25,44
P013,2024-09-15,5745,10,37
P013,2024-10-15,5745,10,38
P013,2024-10-15,5745,25,43
P013,2024-10-15,5745,30,48
P013,2024-10-15,5745,15,36
P013,2024-11-15,5745,15,35
P013,2024-11-15,5745,30,47
P013,2024-11-15,5745,25,45
P013,2024-11-15,5745,5,32
P013,2024-12-15,5745,5,32
P013,2024-12-15,5745,10,34
P013,2024-12-15,5745,20,37
P013,2024-12-15,5745,0,30
P014,2024-01-15,65217,20,63
P014,2024-01-15,65217,15,56
P014,2024-01-15,65217,5,50
P014,2024-01-15,65217,30,72
P014,2024-02-15,65217,15,55
P014,2024-02-15,65217,10,52
P014,2024-02-15,65217,30,64
P014,2024-02-15,65217,0,46
P014,2024-03-15,65217,15,60
P014,2024-03-15,65217,20,56
P014,2024-03-15,65217,30,73
P014,2024-03-15,65217,10,53
P014,2024-04-15,65217,10,52
P014,2024-04-15,65217,0,46
P014,2024-04-15,65217,15,56
P014,2024-04-15,65217,25,65
P014,2024-05-15,65217,10,50
P014,2024-05-15,65217,20,63
P014,2024-05-15,65217,25,69
P014,2024-05-15,65217,0,50
P014,2024-06-15,65217,5,47
P014,2024-06-15,65217,30,66
P014,2024-06-15,65217,20,60
P014,2024-06-15,65217,15,55
P014,2024-07-15,65217,20,62
P014,2024-07-15,65217,30,66
P014,2024-07-15,65217,5,49
P014,2024-07-15,65217,10,55
P014,2024-08-15,65217,30,68
P014,2024-08-15,65217,20,58
P014,2024-08-15,65217,25,65
P014,2024-08-15,65217,15,55
P014,2024-09-15,65217,20,61
P014,2024-09-15,65217,10,57
P014,2024-09-15,65217,0,45
P014,2024-09-15,65217,15,59
P014,2024-10-15,65217,15,58
P014,2024-10-15,65217,5,51
P014,2024-10-15,65217,20,60
P014,2024-10-15,65217,30,65
P014,2024-11-15,65217,10,54
P014,2024-11-15,65217,15,58
P014,2024-11-15,65217,5,54
P014,2024-11-15,65217,25,69
P014,2024-12-15,65217,0,49
P014,2024-12-15,65217,25,64
P014,2024-12-15,65217,5,48
P014,2024-12-15,65217,20,61
P015,2024-01-15,361,20,55
P015,2024-01-15,361,10,47
P015,2024-01-15,361,25,61
P015,2024-01-15,361,15,58
P015,2024-02-15,361,5,45
P015,2024-02-15,361,25,72
P015,2024-02-15,361,15,55
P015,2024-02-15,361,10,50
P015,2024-03-15,361,20,66
P015,2024-03-15,361,15,49
P015,2024-03-15,361,25,64
P015,2024-03-15,361,10,48
P015,2024-04-15,361,25,62
P015,2024-04-15,361,10,49
P015,2024-04-15,361,15,53
P015,2024-04-15,361,5,46
P015,2024-05-15,361,20,62
P015,2024-05-15,361,5,42
P015,2024-05-15,361,25,60
P015,2024-05-15,361,0,39
P015,2024-06-15,361,0,37
P015,2024-06-15,361,25,63
P015,2024-06-15,361,5,42
P015,2024-06-15,361,30,71
P015,2024-07-15,361,10,48
P015,2024-07-15,361,30,72
P015,2024-07-15,361,0,36
P015,2024-07-15,361,20,61
P015,2024-08-15,361,15,54
P015,2024-08-15,361,5,48
P015,2024-08-15,361,0,36
P015,2024-08-15,361,30,64
P015,2024-09-15,361,20,61
P015,2024-09-15,361,0,39
P015,2024-09-15,361,10,49
P015,2024-09-15,361,30,73
P015,2024-10-15,361,10,48
P015,2024-10-15,361,5,47
P015,2024-10-15,361,0,41
P015,2024-10-15,361,30,66
P015,2024-11-15,361,20,62
P015,2024-11-15,361,25,71
P015,2024-11-15,361,5,43
P015,2024-11-15,361,30,66
P015,2024-12-15,361,0,37
P015,2024-12-15,361,5,43
P015,2024-12-15,361,25,65
P015,2024-12-15,361,15,52
P016,2024-01-15,12350,20,41
P016,2024-01-15,12350,25,43
P016,2024-01-15,12350,30,49
P016,2024-01-15,12350,0,33
P016,2024-02-15,12350,25,45
P016,2024-02-15,12350,20,40
P016,2024-02-15,12350,10,36
P016,2024-02-15,12350,0,33
P016,2024-03-15,12350,25,46
P016,2024-03-15,12350,20,47
P016,2024-03-15,12350,10,36
P016,2024-03-15,12350,15,43
P016,2024-04-15,12350,30,47
P016,2024-04-15,12350,20,42
P016,2024-04-15,12350,0,36
P016,2024-04-15,12350,15,42
P016,2024-05-15,12350,5,38
P016,2024-05-15,12350,20,40
P016,2024-05-15,12350,25,48
P016,2024-05-15,12350,30,45
P016,2024-06-15,12350,20,41
P016,2024-06-15,12350,15,37
P016,2024-06-15,12350,0,35
P016,2024-06-15,12350,25,49
P016,2024-07-15,12350,0,34
P016,2024-07-15,12350,15,39
P016,2024-07-15,12350,10,35
P016,2024-07-15,12350,30,45
P016,2024-08-15,12350,0,36
P016,2024-08-15,12350,15,41
P016,2024-08-15,12350,30,52
P016,2024-08-15,12350,10,38
P016,2024-09-15,12350,15,41
P016,2024-09-15,12350,30,48
P016,2024-09-15,12350,25,45
P016,2024-09-15,12350,20,42
P016,2024-10-15,12350,15,44
P016,2024-10-15,12350,20,40
P016,2024-10-15,12350,5,38
P016,2024-10-15,12350,25,46
P016,2024-11-15,12350,15,39
P016,2024-11-15,12350,5,37
P016,2024-11-15,12350,25,43
P016,2024-11-15,12350,30,49
P016,2024-12-15,12350,20,42
P016,2024-12-15,12350,0,34
P016,2024-12-15,12350,5,39
P016,2024-12-15,12350,30,47
P017,2024-01-15,11006,15,27
P017,2024-01-15,11006,30,28
P017,2024-01-15,11006,5,19
P017,2024-01-15,11006,20,28
P017,2024-02-15,11006,20,23
P017,2024-02-15,11006,10,24
P017,2024-02-15,11006,30,26
P017,2024-02-15,11006,25,27
P017,2024-03-15,11006,20,22
P017,2024-03-15,11006,25,30
P017,2024-03-15,11006,5,24
P017,2024-03-15,11006,15,26
P017,2024-04-15,11006,15,27
P017,2024-04-15,11006,30,26
P017,2024-04-15,11006,5,20
P017,2024-04-15,11006,10,21
P017,2024-05-15,11006,30,31
P017,2024-05-15,11006,15,24
P017,2024-05-15,11006,0,17
P017,2024-05-15,11006,25,23
P017,2024-06-15,11006,15,23
P017,2024-06-15,11006,10,24
P017,2024-06-15,11006,0,16
P017,2024-06-15,11006,5,24
P017,2024-07-15,11006,20,28
P017,2024-07-15,11006,25,27
P017,2024-07-15,11006,30,27
P017,2024-07-15,11006,5,19
P017,2024-08-15,11006,25,29
P017,2024-08-15,11006,0,17
P017,2024-08-15,11006,15,27
P017,2024-08-15,11006,5,21
P017,2024-09-15,11006,20,26
P017,2024-09-15,11006,25,28
P017,2024-09-15,11006,10,24
P017,2024-09-15,11006,30,31
P017,2024-10-15,11006,10,23
P017,2024-10-15,11006,5,23
P017,2024-10-15,11006,30,26
P017,2024-10-15,11006,20,26
P017,2024-11-15,11006,20,23
P017,2024-11-15,11006,25,27
P017,2024-11-15,11006,15,24
P017,2024-11-15,11006,10,24
P017,2024-12-15,11006,10,24
P017,2024-12-15,11006,30,27
P017,2024-12-15,11006,15,24
P017,2024-12-15,11006,20,26
P018,2024-01-15,1385,0,61
P018,2024-01-15,1385,20,77
P018,2024-01-15,1385,30,99
P018,2024-01-15,1385,25,90
P018,2024-02-15,1385,25,90
P018,2024-02-15,1385,5,66
P018,2024-02-15,1385,0,60
P018,2024-02-15,1385,30,106
P018,2024-03-15,1385,15,75
P018,2024-03-15,1385,0,60
P018,2024-03-15,1385,25,94
P018,2024-03-15,1385,30,100
P018,2024-04-15,1385,25,98
P018,2024-04-15,1385,15,73
P018,2024-04-15,1385,5,65
P018,2024-04-15,1385,0,58
P018,2024-05-15,1385,30,105
P018,2024-05-15,1385,15,81
P018,2024-05-15,1385,0,61
